RoomService,Spa,VRDeck,CryoSleep_1,HomePlanet_0,Transported,kfold
14.0,0.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
1.0,1.0,2764.0,0.0,0.0,0,4
0.0,0.0,0.0,0.0,1.0,0,4
0.0,0.0,12.0,0.0,0.0,1,4
0.0,0.0,0.0,0.0,0.0,1,4
8.0,10.0,3.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
6.0,782.0,0.0,0.0,1.0,0,4
279.0,286.0,3.0,0.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,1191.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,0.0,0.0,1,4
280.0,0.0,0.0,0.0,1.0,0,4
0.0,0.0,261.0,0.0,1.0,0,4
0.0,0.0,0.0,0.0,1.0,1,4
523.0,201.0,782.0,0.0,0.0,0,4
1339.0,0.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
130.0,0.0,0.0,0.0,1.0,0,4
439.0,557.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
0.0,1006.0,2084.0,0.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
1.0,2.0,295.0,0.0,0.0,1,4
0.0,1072.0,0.0,0.0,0.0,0,4
0.0,0.0,0.0,0.0,0.0,1,4
75.0,211.0,506.0,0.0,1.0,0,4
0.0,699.0,46.0,0.0,0.0,1,4
1508.0,1.0,0.0,0.0,1.0,0,4
732.0,156.0,0.0,0.0,1.0,0,4
0.0,14.0,884.0,0.0,1.0,0,4
664.0,65.0,0.0,0.0,1.0,0,4
0.0,566.0,208.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
2424.0,0.0,284.0,0.0,0.0,0,4
437.0,2.0,1.0,0.0,1.0,0,4
417.0,3.0,1057.0,0.0,0.0,1,4
0.0,97.0,1678.0,0.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,46.0,3.0,0.0,1.0,0,4
4.0,1178.0,428.0,0.0,1.0,0,4
0.0,2463.0,517.0,0.0,0.0,0,4
324.0,0.0,0.0,0.0,1.0,0,4
0.0,2167.0,0.0,0.0,0.0,0,4
0.0,408.0,1.0,0.0,0.0,1,4
0.0,466.0,349.0,0.0,0.0,1,4
223.0,514.0,41.0,0.0,1.0,0,4
738.0,0.0,0.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
804.0,0.0,62.0,0.0,1.0,0,4
0.0,360.0,74.0,0.0,1.0,0,4
0.0,0.0,1179.0,0.0,1.0,1,4
0.0,445.0,533.0,0.0,0.0,1,4
0.0,0.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
140.0,4102.0,521.0,0.0,0.0,0,4
212.0,0.0,13.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
0.0,584.0,10912.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,6.0,23.0,0.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,0.0,1.0,1,4
171.0,5.0,0.0,0.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,188.0,0.0,0.0,1.0,0,4
1058.0,0.0,0.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,0.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,0.0,1.0,1,4
0.0,5287.0,1845.0,0.0,0.0,0,4
12.0,4.0,753.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
0.0,2.0,896.0,0.0,0.0,1,4
435.0,4.0,0.0,0.0,0.0,1,4
311.0,232.0,0.0,0.0,0.0,0,4
733.0,80.0,0.0,0.0,0.0,0,4
0.0,725.0,2.0,0.0,1.0,0,4
20.0,36.0,0.0,0.0,0.0,1,4
0.0,0.0,659.0,0.0,1.0,0,4
625.0,0.0,0.0,0.0,1.0,0,4
1042.0,0.0,0.0,0.0,1.0,0,4
28.0,0.0,370.0,0.0,1.0,1,4
0.0,0.0,0.0,0.0,0.0,0,4
25.0,0.0,657.0,0.0,1.0,0,4
666.0,0.0,50.0,0.0,0.0,1,4
2048.0,848.0,0.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
118.0,669.0,0.0,0.0,1.0,0,4
121.0,68.0,506.0,0.0,1.0,0,4
0.0,681.0,31.0,0.0,1.0,0,4
24.0,0.0,5361.0,0.0,0.0,0,4
1.0,605.0,0.0,0.0,1.0,0,4
8.0,27.0,0.0,0.0,1.0,1,4
915.0,205.0,311.0,0.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
1633.0,4.0,102.0,0.0,0.0,0,4
0.0,1817.0,182.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,2650.0,1561.0,0.0,0.0,0,4
92.0,0.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,0.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
2575.0,0.0,0.0,0.0,0.0,0,4
278.0,8145.0,2519.0,0.0,0.0,0,4
0.0,0.0,0.0,0.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
198.0,30.0,510.0,0.0,1.0,0,4
0.0,467.0,0.0,0.0,1.0,0,4
14.0,1203.0,0.0,0.0,0.0,0,4
2.0,71.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,625.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,59.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,1756.0,37.0,0.0,0.0,1,4
0.0,66.0,84.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
112.0,2.0,585.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,185.0,0.0,1.0,0,4
0.0,4.0,2325.0,0.0,0.0,0,4
0.0,74.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
5049.0,0.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
1609.0,0.0,0.0,0.0,1.0,0,4
0.0,86.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,36.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,0.0,1.0,0,4
711.0,83.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
8.0,5.0,90.0,0.0,1.0,0,4
0.0,0.0,622.0,0.0,1.0,0,4
665.0,0.0,0.0,0.0,0.0,0,4
215.0,0.0,350.0,0.0,1.0,0,4
1269.0,0.0,4.0,0.0,0.0,0,4
7.0,443.0,71.0,0.0,0.0,0,4
1156.0,305.0,0.0,0.0,0.0,0,4
0.0,0.0,0.0,0.0,0.0,0,4
7.0,6.0,13.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,0,4
0.0,0.0,0.0,0.0,0.0,1,4
0.0,0.0,0.0,0.0,0.0,0,4
779.0,57.0,0.0,0.0,1.0,0,4
1161.0,0.0,0.0,0.0,0.0,0,4
0.0,671.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
78.0,0.0,0.0,0.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
89.0,545.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
43.0,0.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
43.0,0.0,118.0,0.0,0.0,1,4
31.0,1400.0,0.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
2025.0,2456.0,47.0,0.0,0.0,1,4
464.0,0.0,0.0,0.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
326.0,2.0,0.0,0.0,0.0,0,4
0.0,453.0,0.0,0.0,1.0,0,4
102.0,0.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
759.0,202.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,7.0,0.0,1.0,0,4
0.0,739.0,0.0,0.0,1.0,0,4
0.0,410.0,54.0,0.0,1.0,0,4
0.0,521.0,4.0,0.0,0.0,1,4
0.0,14.0,704.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
828.0,47.0,1171.0,0.0,0.0,1,4
401.0,62.0,0.0,0.0,1.0,0,4
0.0,17.0,1601.0,0.0,1.0,0,4
85.0,1720.0,0.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
74.0,0.0,502.0,0.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
2598.0,866.0,2.0,0.0,1.0,0,4
0.0,78.0,693.0,0.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
172.0,0.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,0.0,0.0,1,4
1277.0,240.0,598.0,0.0,1.0,1,4
13.0,679.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,0.0,0,4
0.0,676.0,124.0,0.0,1.0,0,4
0.0,0.0,0.0,0.0,1.0,0,4
31.0,4732.0,2577.0,0.0,0.0,0,4
224.0,0.0,62.0,0.0,1.0,0,4
862.0,2032.0,0.0,0.0,0.0,0,4
112.0,396.0,0.0,0.0,1.0,0,4
1337.0,0.0,0.0,0.0,0.0,0,4
3482.0,0.0,0.0,0.0,0.0,0,4
213.0,12.0,1.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
1072.0,16.0,0.0,0.0,0.0,0,4
28.0,672.0,104.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,832.0,0.0,1.0,0,4
4.0,0.0,0.0,0.0,1.0,1,4
2.0,1958.0,19.0,0.0,1.0,0,4
0.0,1308.0,4085.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
2083.0,0.0,0.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
876.0,1.0,16.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,2038.0,388.0,0.0,0.0,0,4
0.0,3452.0,83.0,0.0,0.0,0,4
1.0,450.0,254.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,0,4
2.0,0.0,22.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
274.0,19.0,466.0,0.0,1.0,0,4
1.0,102.0,0.0,0.0,1.0,0,4
0.0,822.0,2.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,0,4
0.0,1156.0,0.0,0.0,1.0,0,4
0.0,253.0,35.0,0.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
387.0,2183.0,0.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
42.0,765.0,2.0,0.0,1.0,0,4
0.0,11.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,952.0,0.0,1.0,0,4
0.0,202.0,3146.0,0.0,0.0,1,4
1242.0,0.0,0.0,0.0,0.0,0,4
312.0,0.0,252.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
523.0,4.0,811.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,6.0,570.0,0.0,1.0,1,4
0.0,32.0,0.0,0.0,1.0,0,4
0.0,918.0,2346.0,0.0,0.0,0,4
768.0,1.0,0.0,0.0,1.0,0,4
106.0,0.0,925.0,0.0,1.0,0,4
10.0,0.0,0.0,0.0,0.0,1,4
116.0,2.0,227.0,0.0,1.0,0,4
0.0,0.0,0.0,0.0,1.0,1,4
1736.0,5.0,115.0,0.0,1.0,0,4
809.0,0.0,0.0,0.0,0.0,0,4
0.0,6344.0,199.0,0.0,0.0,0,4
1019.0,0.0,0.0,0.0,0.0,1,4
0.0,0.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
376.0,0.0,31.0,0.0,0.0,1,4
240.0,0.0,0.0,0.0,1.0,1,4
0.0,1501.0,24.0,0.0,1.0,0,4
639.0,0.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
0.0,0.0,5.0,0.0,1.0,1,4
457.0,0.0,445.0,0.0,1.0,0,4
0.0,0.0,0.0,0.0,0.0,0,4
181.0,0.0,663.0,0.0,1.0,0,4
0.0,123.0,0.0,0.0,0.0,1,4
607.0,227.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,1583.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,0,4
1113.0,194.0,510.0,0.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,0.0,1.0,0,4
0.0,575.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,0.0,1.0,0,4
1365.0,50.0,2313.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
249.0,812.0,55.0,0.0,0.0,0,4
4.0,0.0,0.0,0.0,0.0,1,4
0.0,434.0,45.0,0.0,1.0,1,4
0.0,0.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,10.0,266.0,0.0,0.0,1,4
1914.0,0.0,228.0,0.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
3087.0,2.0,0.0,0.0,0.0,0,4
0.0,750.0,2368.0,0.0,0.0,0,4
1092.0,150.0,0.0,0.0,0.0,0,4
48.0,11.0,0.0,0.0,0.0,1,4
717.0,0.0,0.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,1831.0,1797.0,0.0,0.0,0,4
0.0,749.0,0.0,0.0,1.0,0,4
14.0,103.0,333.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,0.0,1.0,0,4
341.0,102.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,0.0,1.0,1,4
1711.0,0.0,8.0,0.0,0.0,0,4
0.0,732.0,5.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
1.0,0.0,5.0,0.0,1.0,1,4
5.0,0.0,895.0,0.0,1.0,0,4
0.0,0.0,766.0,0.0,0.0,1,4
0.0,17.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
250.0,0.0,0.0,0.0,0.0,1,4
828.0,1367.0,0.0,0.0,0.0,0,4
1404.0,359.0,0.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,240.0,8221.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
114.0,419.0,0.0,0.0,1.0,0,4
585.0,40.0,105.0,0.0,1.0,1,4
7.0,1206.0,88.0,0.0,0.0,0,4
102.0,0.0,0.0,0.0,1.0,1,4
0.0,5.0,0.0,0.0,1.0,1,4
553.0,0.0,6.0,0.0,1.0,1,4
62.0,0.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,0,4
0.0,4689.0,0.0,0.0,0.0,0,4
0.0,0.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,0.0,0.0,1,4
0.0,33.0,619.0,0.0,1.0,0,4
571.0,277.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,1.0,1335.0,0.0,0.0,0,4
0.0,0.0,0.0,0.0,1.0,0,4
0.0,3653.0,226.0,0.0,0.0,0,4
0.0,1.0,312.0,0.0,0.0,1,4
0.0,2.0,0.0,0.0,1.0,1,4
4.0,899.0,375.0,0.0,0.0,0,4
0.0,0.0,0.0,0.0,0.0,0,4
969.0,134.0,0.0,0.0,0.0,0,4
490.0,195.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,59.0,4120.0,0.0,1.0,0,4
907.0,142.0,0.0,0.0,0.0,0,4
1.0,1069.0,0.0,0.0,1.0,0,4
0.0,320.0,352.0,0.0,1.0,0,4
1.0,0.0,803.0,0.0,1.0,0,4
2300.0,256.0,0.0,0.0,0.0,0,4
2224.0,1.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,5.0,197.0,0.0,1.0,1,4
0.0,0.0,0.0,0.0,0.0,1,4
0.0,0.0,0.0,0.0,0.0,1,4
0.0,318.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,0.0,0.0,1,4
0.0,87.0,1567.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,5907.0,34.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,1380.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
0.0,0.0,0.0,0.0,1.0,1,4
0.0,2585.0,1919.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,1.0,0,4
0.0,234.0,237.0,0.0,0.0,0,4
0.0,0.0,0.0,0.0,1.0,0,4
2.0,0.0,1.0,0.0,1.0,0,4
83.0,5.0,0.0,0.0,0.0,1,4
0.0,0.0,0.0,0.0,0.0,1,4
362.0,104.0,829.0,0.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,0.0,1.0,1,4
53.0,0.0,0.0,0.0,1.0,1,4
0.0,612.0,20.0,0.0,1.0,1,4
64.0,3440.0,5.0,0.0,1.0,0,4
0.0,1090.0,0.0,0.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
1.0,0.0,3.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,0,4
698.0,146.0,0.0,0.0,0.0,1,4
0.0,3.0,3447.0,0.0,0.0,0,4
0.0,153.0,872.0,0.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
469.0,196.0,0.0,0.0,0.0,1,4
0.0,404.0,0.0,0.0,1.0,0,4
846.0,280.0,0.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,268.0,0.0,0.0,1.0,0,4
0.0,415.0,161.0,0.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,0.0,0.0,1,4
0.0,85.0,150.0,0.0,0.0,1,4
0.0,3657.0,93.0,0.0,0.0,0,4
1721.0,28.0,1362.0,0.0,0.0,0,4
0.0,15.0,187.0,0.0,1.0,0,4
0.0,1624.0,77.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
885.0,0.0,0.0,0.0,0.0,0,4
83.0,60.0,0.0,0.0,0.0,1,4
0.0,0.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
661.0,0.0,6.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,43.0,0.0,0.0,1.0,1,4
118.0,118.0,619.0,0.0,0.0,1,4
0.0,0.0,20.0,0.0,1.0,0,4
900.0,0.0,1.0,0.0,1.0,0,4
0.0,500.0,129.0,0.0,0.0,1,4
0.0,0.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
0.0,686.0,173.0,0.0,0.0,1,4
1331.0,0.0,0.0,0.0,0.0,0,4
71.0,0.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,0.0,0.0,1,4
0.0,6.0,1460.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,7.0,0.0,0.0,1,4
0.0,1714.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,0.0,0.0,1,4
90.0,244.0,56.0,0.0,1.0,0,4
1.0,0.0,0.0,0.0,1.0,1,4
0.0,0.0,1.0,0.0,1.0,1,4
0.0,0.0,18.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
0.0,0.0,0.0,1.0,0.0,0,4
0.0,80.0,826.0,0.0,1.0,0,4
0.0,646.0,5.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
988.0,2274.0,3098.0,0.0,0.0,0,4
381.0,447.0,0.0,0.0,0.0,0,4
405.0,458.0,0.0,0.0,0.0,0,4
0.0,0.0,0.0,0.0,1.0,0,4
665.0,1478.0,0.0,0.0,0.0,0,4
1373.0,920.0,6.0,0.0,0.0,1,4
141.0,0.0,100.0,0.0,1.0,0,4
1961.0,54.0,40.0,0.0,1.0,0,4
106.0,7.0,4967.0,0.0,0.0,0,4
84.0,0.0,1179.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
10.0,19.0,328.0,0.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,0.0,1.0,0,4
0.0,1612.0,2137.0,0.0,0.0,0,4
135.0,0.0,928.0,0.0,1.0,0,4
84.0,202.0,98.0,0.0,1.0,0,4
0.0,0.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,888.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
593.0,0.0,12.0,0.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
0.0,13208.0,1515.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
1215.0,0.0,0.0,0.0,1.0,0,4
0.0,0.0,907.0,0.0,1.0,0,4
270.0,25.0,343.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
583.0,0.0,1560.0,0.0,0.0,0,4
0.0,0.0,0.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,0,4
1313.0,0.0,1.0,0.0,0.0,0,4
42.0,498.0,0.0,0.0,1.0,0,4
707.0,0.0,170.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
501.0,1.0,0.0,0.0,1.0,1,4
1006.0,0.0,308.0,0.0,1.0,1,4
0.0,0.0,0.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,0.0,1,4
1094.0,34.0,1.0,0.0,0.0,0,4
775.0,610.0,4.0,0.0,1.0,0,4
1150.0,0.0,8.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
303.0,565.0,2.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,4.0,96.0,0.0,1.0,0,4
11.0,0.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
1196.0,68.0,1.0,0.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,0.0,0.0,1.0,1.0,0,4
84.0,1251.0,120.0,0.0,1.0,0,4
2627.0,0.0,0.0,0.0,0.0,1,4
0.0,1915.0,0.0,0.0,0.0,0,4
0.0,2.0,6.0,0.0,1.0,0,4
177.0,310.0,7.0,0.0,1.0,0,4
0.0,0.0,810.0,0.0,1.0,0,4
1209.0,0.0,833.0,0.0,0.0,0,4
0.0,166.0,1.0,0.0,0.0,1,4
1595.0,0.0,13.0,0.0,1.0,0,4
146.0,0.0,2.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,2799.0,1.0,0.0,0.0,0,4
1.0,7.0,740.0,0.0,1.0,0,4
0.0,1144.0,0.0,0.0,1.0,0,4
3.0,5775.0,1964.0,0.0,0.0,0,4
181.0,2618.0,1949.0,0.0,0.0,0,4
0.0,0.0,0.0,1.0,1.0,1,4
0.0,56.0,427.0,0.0,1.0,0,4
0.0,678.0,1681.0,0.0,1.0,0,4
0.0,0.0,90.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
55.0,0.0,0.0,0.0,1.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
0.0,0.0,0.0,1.0,0.0,1,4
